2025-11-07 13:57:20 [INFO] (imu_logger_20251107_135719): IMU session ready with label: ses_2025-11-07T13:56:15.815Z
2025-11-07 13:57:20 [INFO] (imu_logger_20251107_135719): IMU session ready with label: ses_2025-11-07T13:56:27.537Z
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875226', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.375', '78.5', '58.5', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875236', '0.0078125', '-0.00390625', '-0.0390625', '0.0', '0.0', '0.0', '17.4375', '77.4375', '58.0', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875246', '-0.03125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.0625', '77.8125', '58.0', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875256', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.8125', '78.1875', '58.4375', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875266', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.0', '78.5', '58.5', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875276', '0.0078125', '-0.00390625', '0.0390625', '0.0', '0.0', '0.0', '16.6875', '77.0', '57.5625', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875286', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.375', '76.6875', '57.5625', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875296', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.75', '78.125', '57.25', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875306', '0.0078125', '-0.00390625', '0.0390625', '0.0', '0.0', '0.0', '17.0625', '78.125', '58.0625', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875316', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.6875', '77.0625', '58.4375', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875326', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.75', '77.75', '57.25', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875336', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.0', '77.75', '58.0625', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875346', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.4375', '78.5', '57.25', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875356', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.375', '77.0625', '58.4375', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875366', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.0625', '77.4375', '58.8125', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875376', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.0625', '77.4375', '58.8125', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875386', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.6875', '77.0', '57.5625', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875396', '0.0078125', '-0.00390625', '-0.0390625', '0.0', '0.0', '0.0', '16.375', '78.5', '57.625', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875406', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.375', '78.875', '58.0', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875416', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.75', '77.8125', '58.0625', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875426', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.625', '76.25', '57.9375', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875436', '0.0078125', '0.03515625', '-0.0390625', '0.0', '0.0', '0.0', '16.6875', '77.0625', '58.4375', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875446', '0.0078125', '-0.00390625', '-0.0390625', '0.0', '0.0', '0.0', '16.6875', '77.0625', '58.4375', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875456', '0.0078125', '0.03515625', '0.0', '0.0', '0.0', '0.0', '17.75', '77.0625', '57.9375', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875466', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.0625', '77.8125', '57.625', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875476', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.75', '78.5', '57.25', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:30 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875486', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.4375', '78.125', '58.0', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875496', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.375', '78.0625', '57.625', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875506', '0.0078125', '0.03515625', '-0.0390625', '0.0', '0.0', '0.0', '17.0625', '77.4375', '58.4375', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875516', '0.0', '0.03515625', '0.0', '0.0', '0.0', '0.0', '16.6875', '77.0', '57.5625', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875526', '0.0', '-0.00390625', '-0.0390625', '0.0', '0.0', '0.0', '17.0625', '77.8125', '57.1875', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875536', '-0.0390625', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.4375', '77.4375', '58.0625', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875546', '0.0', '-0.00390625', '0.0390625', '0.0', '0.0', '0.0', '17.0625', '77.375', '57.1875', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875556', '-0.0390625', '-0.00390625', '-0.0390625', '0.0', '0.0', '0.0', '17.0625', '77.8125', '58.4375', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875566', '-0.03125', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '17.0625', '77.0625', '58.0', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875576', '0.0078125', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '77.8125', '59.25', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875586', '0.0078125', '-0.01171875', '0.046875', '0.0', '0.0', '0.0', '16.75', '78.125', '58.0625', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875596', '0.0078125', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '17.125', '78.5', '57.25', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875606', '0.0078125', '0.02734375', '0.0', '0.0', '0.0', '0.0', '17.4375', '77.8125', '58.4375', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875616', '-0.03125', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '17.4375', '77.8125', '58.4375', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875626', '0.0078125', '-0.01171875', '0.0390625', '0.0', '0.0', '0.0', '17.375', '76.25', '57.5625', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875636', '0.0078125', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '16.6875', '76.625', '58.4375', '178.22479858597248', '1.5021174127856307', '-6.602561429688747']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875646', '0.0078125', '0.02734375', '0.0390625', '0.0', '0.0', '0.0', '17.0625', '77.8125', '57.625', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875656', '0.0078125', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '17.0625', '77.0', '57.5625', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875666', '0.0078125', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '17.0625', '77.4375', '58.875', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875676', '0.0078125', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '16.0', '77.375', '57.625', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875686', '0.0078125', '-0.01171875', '-0.0390625', '0.0', '0.0', '0.0', '16.0', '77.375', '57.625', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875696', '0.0078125', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '17.8125', '77.8125', '57.625', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875706', '0.0078125', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '17.125', '78.5', '57.625', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875716', '0.0078125', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '17.0625', '77.8125', '58.4375', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875726', '0.0078125', '-0.01171875', '0.0390625', '0.0', '0.0', '0.0', '17.4375', '77.4375', '57.625', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875736', '0.0078125', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '16.6875', '76.625', '57.5625', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875746', '0.0078125', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '16.6875', '77.8125', '58.4375', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875756', '0.0078125', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '16.6875', '77.8125', '58.4375', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875766', '0.0078125', '-0.01171875', '-0.0390625', '0.0', '0.0', '0.0', '16.6875', '77.8125', '58.4375', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875776', '0.0078125', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '17.0625', '77.0625', '58.0', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875786', '0.0078125', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '17.75', '78.1875', '59.6875', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875796', '0.0078125', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '17.8125', '78.1875', '58.0625', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:31 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875806', '0.0078125', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '18.125', '77.4375', '57.5625', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875816', '-0.03125', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '17.75', '76.3125', '57.5625', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875826', '0.0078125', '-0.01171875', '0.0390625', '0.0', '0.0', '0.0', '18.125', '77.875', '58.0625', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875836', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.375', '77.4375', '58.4375', '178.22496922474977', '1.5023442587562452', '-6.588594867536624']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875846', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.6875', '76.25', '57.5625', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875856', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.0625', '77.4375', '59.625', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875866', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.75', '78.125', '57.25', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875876', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.6875', '77.4375', '58.0', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875886', '0.0', '-0.00390625', '0.0390625', '0.0', '0.0', '0.0', '17.8125', '77.8125', '56.375', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875896', '0.0', '-0.00390625', '0.0390625', '0.0', '0.0', '0.0', '17.375', '77.0625', '57.9375', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875906', '0.0', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.4375', '77.0', '56.75', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875916', '-0.0390625', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.3125', '76.1875', '57.125', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875926', '0.0', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.3125', '76.1875', '57.125', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875936', '0.0', '0.03515625', '-0.0390625', '0.0', '0.0', '0.0', '16.3125', '77.0', '57.1875', '178.22488389814603', '1.502230840571824', '-6.5955781733053644']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875946', '0.0', '0.03515625', '0.0', '0.0', '0.0', '0.0', '16.375', '77.75', '58.0', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875956', '0.0', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.0', '78.125', '58.9375', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875966', '0.0', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.0', '78.125', '58.875', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875976', '0.0', '0.03515625', '0.0', '0.0', '0.0', '0.0', '16.6875', '77.8125', '58.4375', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875986', '0.0', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.375', '78.125', '58.0625', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523875996', '0.0', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.375', '78.125', '58.0625', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876006', '0.0', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.125', '78.5', '57.625', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876016', '0.0', '-0.00390625', '-0.0390625', '0.0', '0.0', '0.0', '17.375', '77.0625', '57.5625', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876026', '0.0', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.75', '77.4375', '57.5625', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876036', '0.0', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.75', '78.5', '57.25', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876046', '0.0', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.375', '77.0625', '57.5625', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876056', '-0.0390625', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.8125', '77.8125', '57.625', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876066', '-0.0390625', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.8125', '77.8125', '57.625', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876076', '0.0', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.75', '77.875', '58.4375', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876086', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.0625', '77.8125', '57.625', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876096', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.0625', '77.8125', '58.875', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876106', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.375', '78.0625', '57.625', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:32 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876116', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.375', '79.3125', '60.125', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:33 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876126', '0.0078125', '-0.00390625', '-0.0390625', '0.0', '0.0', '0.0', '16.0', '78.0625', '58.0', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:33 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876136', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.4375', '78.125', '57.25', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:33 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876146', '0.0078125', '-0.00390625', '-0.0390625', '0.0', '0.0', '0.0', '17.0625', '77.4375', '58.0', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:33 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876156', '-0.03125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.375', '78.875', '58.0', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:33 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876166', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.375', '78.875', '58.0', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:33 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876176', '-0.03125', '-0.00390625', '-0.0390625', '0.0', '0.0', '0.0', '16.375', '78.125', '58.4375', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:33 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876186', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.6875', '76.25', '57.5625', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:33 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876196', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.75', '78.125', '57.25', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:33 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876206', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.6875', '77.375', '57.25', '178.22448008478383', '1.509211715174165', '-6.5956916599805755']
2025-11-07 13:58:33 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876216', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.375', '77.0625', '57.5625', '178.22439434852026', '1.509098238355979', '-6.602674925987436']
2025-11-07 13:58:33 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876226', '-0.03125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.6875', '77.8125', '58.4375', '178.22439434852026', '1.509098238355979', '-6.602674925987436']
2025-11-07 13:58:33 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762523876236', '0.0078125', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.6875', '77.8125', '58.4375', '178.22439434852026', '1.509098238355979', '-6.602674925987436']
