2025-11-07 13:57:20 [INFO] (camera_logger_20251107_135719): Camera session ready with label: ses_2025-11-07T13:56:15.815Z
2025-11-07 13:57:20 [INFO] (camera_logger_20251107_135719): Camera session ready with label: ses_2025-11-07T13:56:27.537Z
2025-11-07 13:57:35 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['recorded_at', 'frame_idx', 'marker_id', 'rvec_x', 'rvec_y', 'rvec_z', 'tvec_x', 'tvec_y', 'tvec_z', 'image_path']
2025-11-07 14:00:34 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524006.433325', '153', '2', '3.00198023012362', '-0.010061286510131842', '-0.7016777990607532', '0.12868883911195841', '0.0820978270341042', '1.1602143884716793', 'data/sessions/aruco_session_20251107_075950/frames/f000153.jpg']
2025-11-07 14:00:34 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524006.531517', '154', '2', '-3.164269849068184', '0.035062985566102926', '0.6780905608394627', '0.12844709418477776', '0.08248953614249337', '1.1598854926317923', 'data/sessions/aruco_session_20251107_075950/frames/f000154.jpg']
2025-11-07 14:00:34 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524006.629407', '155', '2', '-3.167598597997425', '-0.014903093430740063', '-0.3142429396001601', '0.1269083455700098', '0.08134207262986372', '1.1465063539145637', 'data/sessions/aruco_session_20251107_075950/frames/f000155.jpg']
2025-11-07 14:00:35 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524006.727266', '156', '2', '-3.1595859848170984', '-0.019397144521318632', '-0.4264773635967246', '0.12652647848606655', '0.08135478456524493', '1.1467032527722594', 'data/sessions/aruco_session_20251107_075950/frames/f000156.jpg']
2025-11-07 14:00:35 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524006.825256', '157', '2', '-3.1676916020644454', '-0.014919828494547007', '-0.31499190698225926', '0.12607058091602988', '0.08134304088792031', '1.1465146332540685', 'data/sessions/aruco_session_20251107_075950/frames/f000157.jpg']
2025-11-07 14:00:35 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524006.923434', '158', '2', '3.0795687482381213', '-0.0037432865312714584', '0.3153591400776581', '0.12730110426803526', '0.08206161795621356', '1.1596327114836893', 'data/sessions/aruco_session_20251107_075950/frames/f000158.jpg']
2025-11-07 14:00:36 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524007.020844', '159', '2', '3.1343463188441842', '-0.00032872252056118404', '0.2693607997537729', '0.12634361860416674', '0.0818716804954875', '1.1567582861481467', 'data/sessions/aruco_session_20251107_075950/frames/f000159.jpg']
2025-11-07 14:00:36 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524007.118771', '160', '2', '3.0793239650927453', '-0.003729263048071665', '0.31607238797890597', '0.12645358831877718', '0.08206249035702874', '1.1596396548931336', 'data/sessions/aruco_session_20251107_075950/frames/f000160.jpg']
2025-11-07 14:00:36 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524007.215950', '161', '2', '-3.122574350430816', '0.020180527340562898', '-0.2645134194449601', '0.12728896594038347', '0.08311621007254633', '1.171313934414657', 'data/sessions/aruco_session_20251107_075950/frames/f000161.jpg']
2025-11-07 14:00:37 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524007.313405', '162', '2', '-3.164262120818955', '0.004480053586332396', '-0.32526234500412954', '0.12601770645846086', '0.0820566606573433', '1.1595307581738215', 'data/sessions/aruco_session_20251107_075950/frames/f000162.jpg']
2025-11-07 14:00:37 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524007.410439', '163', '2', '-3.122947184910059', '-0.028199144712782707', '-0.4769615859735388', '0.12367912001186827', '0.08127910245691254', '1.1455136957509686', 'data/sessions/aruco_session_20251107_075950/frames/f000163.jpg']
2025-11-07 14:00:37 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524007.508209', '164', '2', '-3.1643438151737016', '0.0044633711051491175', '-0.3260332347787727', '0.12517032127194888', '0.08205756761660941', '1.159538230194377', 'data/sessions/aruco_session_20251107_075950/frames/f000164.jpg']
2025-11-07 14:00:37 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524007.605301', '165', '2', '3.106501883526889', '0.005094486807112194', '0.38384277554506124', '0.12439529681358402', '0.08196738878276365', '1.1581586980041327', 'data/sessions/aruco_session_20251107_075950/frames/f000165.jpg']
2025-11-07 14:00:38 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524007.702914', '166', '2', '3.106501883526889', '0.005094486807112194', '0.38384277554506124', '0.12439529681358402', '0.08196738878276365', '1.1581586980041327', 'data/sessions/aruco_session_20251107_075950/frames/f000166.jpg']
2025-11-07 14:00:38 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524007.800115', '167', '2', '-3.1597379346306362', '-0.019468541947145264', '-0.43069309495579694', '0.12233597768125024', '0.08135900563763557', '1.146736036005052', 'data/sessions/aruco_session_20251107_075950/frames/f000167.jpg']
2025-11-07 14:00:38 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524007.897742', '168', '2', '3.106279331444764', '0.005125293506196951', '0.384602698471303', '0.12354928663277494', '0.08196854302653687', '1.1581696421903969', 'data/sessions/aruco_session_20251107_075950/frames/f000168.jpg']
2025-11-07 14:00:39 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524007.994882', '169', '2', '-3.159767948728821', '-0.019482609873172817', '-0.4315424135622862', '0.12149785604202132', '0.08135983585519713', '1.1467425431582812', 'data/sessions/aruco_session_20251107_075950/frames/f000169.jpg']
2025-11-07 14:00:39 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524008.092968', '170', '2', '-3.159767948728821', '-0.019482609873172817', '-0.4315424135622862', '0.12149785604202132', '0.08135983585519713', '1.1467425431582812', 'data/sessions/aruco_session_20251107_075950/frames/f000170.jpg']
2025-11-07 14:00:39 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524008.190521', '171', '2', '2.9773258290343505', '0.004375809132136595', '-0.6298880718820081', '0.12248255044585897', '0.08205041554570676', '1.1596362562576399', 'data/sessions/aruco_session_20251107_075950/frames/f000171.jpg']
2025-11-07 14:00:40 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524008.288114', '172', '2', '-3.165506743722427', '0.03519607295865412', '0.665590087794055', '0.12166529246159824', '0.08249656422473829', '1.1599325225381634', 'data/sessions/aruco_session_20251107_075950/frames/f000172.jpg']
2025-11-07 14:00:40 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524008.385278', '173', '2', '-3.165506743722427', '0.03519607295865412', '0.665590087794055', '0.12166529246159824', '0.08249656422473829', '1.1599325225381634', 'data/sessions/aruco_session_20251107_075950/frames/f000173.jpg']
2025-11-07 14:00:41 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524008.483725', '174', '2', '3.0333419344055517', '-0.006326767860736587', '-0.576417842422016', '0.12403785610260747', '0.08454913440128134', '1.1886493427141123', 'data/sessions/aruco_session_20251107_075950/frames/f000174.jpg']
2025-11-07 14:00:41 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524008.580944', '175', '2', '-3.159827570524681', '-0.019510530104703883', '-0.43324728596626677', '0.11982159143333199', '0.08136148216997655', '1.1467555088066284', 'data/sessions/aruco_session_20251107_075950/frames/f000175.jpg']
2025-11-07 14:00:41 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524008.678738', '176', '2', '-3.2395320175096263', '0.0433598052537739', '-0.005689475880691401', '0.1257201398035119', '0.08586035287151264', '1.2100084655191223', 'data/sessions/aruco_session_20251107_075950/frames/f000176.jpg']
2025-11-07 14:00:41 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524008.775764', '177', '2', '-3.159857170195793', '-0.019524381411547602', '-0.43410285606159893', '0.1189834484945244', '0.08136229822997905', '1.1467619674143663', 'data/sessions/aruco_session_20251107_075950/frames/f000177.jpg']
2025-11-07 14:00:42 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524008.873747', '178', '2', '-3.1685367876633665', '-0.015067511909866492', '-0.32184037367820767', '0.1185302760540568', '0.08135154755358626', '1.1465884670182902', 'data/sessions/aruco_session_20251107_075950/frames/f000178.jpg']
2025-11-07 14:00:42 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524008.971550', '179', '2', '-3.159886623138607', '-0.019538159547807396', '-0.43496052757366', '0.11814529846980391', '0.08136310952111278', '1.146768409773922', 'data/sessions/aruco_session_20251107_075950/frames/f000179.jpg']
2025-11-07 14:00:42 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524009.069285', '180', '2', '-3.2073620961415177', '0.014064809090884669', '-0.27314300239212896', '0.12241104990519631', '0.08453019898462023', '1.1884472635671195', 'data/sessions/aruco_session_20251107_075950/frames/f000180.jpg']
2025-11-07 14:00:43 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524009.171555', '181', '2', '3.1326366886666785', '2.998444025594641e-06', '0.2753505286365571', '0.11874042450252217', '0.08188347562708283', '1.1568775401471763', 'data/sessions/aruco_session_20251107_075950/frames/f000181.jpg']
2025-11-07 14:00:43 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524009.270803', '182', '2', '3.1324409162980653', '3.976525488739323e-05', '0.2760257716829081', '0.11789557533932718', '0.08188478576602143', '1.156891049506373', 'data/sessions/aruco_session_20251107_075950/frames/f000182.jpg']
2025-11-07 14:00:43 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524009.368821', '183', '2', '3.1324409162980653', '3.976525488739323e-05', '0.2760257716829081', '0.11789557533932718', '0.08188478576602143', '1.156891049506373', 'data/sessions/aruco_session_20251107_075950/frames/f000183.jpg']
2025-11-07 14:00:44 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524009.468686', '184', '2', '-3.1688214635685714', '-0.01511551307731482', '-0.3241673361213565', '0.11601667160333196', '0.08135429770905385', '1.1466127982878769', 'data/sessions/aruco_session_20251107_075950/frames/f000184.jpg']
2025-11-07 14:00:44 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524009.569204', '185', '2', '-3.17335810974685', '-0.005136624738084568', '-0.049433483727274456', '0.12018106386044093', '0.08461500061516732', '1.1921995020133946', 'data/sessions/aruco_session_20251107_075950/frames/f000185.jpg']
2025-11-07 14:00:44 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524009.668384', '186', '2', '3.0365918301753427', '-0.006237614370918769', '-0.563434909281336', '0.11637630186761336', '0.08208867350708378', '1.1599772058688222', 'data/sessions/aruco_session_20251107_075950/frames/f000186.jpg']
2025-11-07 14:00:45 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524009.774606', '187', '2', '3.1320458276563734', '0.00011323375576368376', '0.27738223097108', '0.11620584561490122', '0.0818874055958533', '1.1569182248813532', 'data/sessions/aruco_session_20251107_075950/frames/f000187.jpg']
2025-11-07 14:00:45 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524009.878449', '188', '2', '3.1042337300859755', '0.005400406339954214', '0.3915218024338979', '0.11593473093465875', '0.08197881703241927', '1.1582688580250438', 'data/sessions/aruco_session_20251107_075950/frames/f000188.jpg']
2025-11-07 14:00:45 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524009.983603', '189', '2', '3.1318465022102266', '0.00014993365553512568', '0.2780634711907834', '0.11536096480228754', '0.08188871525215068', '1.1569318910622768', 'data/sessions/aruco_session_20251107_075950/frames/f000189.jpg']
2025-11-07 14:00:46 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524010.090947', '190', '2', '-3.127492444861815', '-0.024100248211861082', '-0.3864551365277841', '0.11398121244793437', '0.08125126194087949', '1.1450253209450474', 'data/sessions/aruco_session_20251107_075950/frames/f000190.jpg']
2025-11-07 14:00:46 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524010.194161', '191', '2', '-3.169853002700672', '-0.009187147702923261', '-0.18455871610637645', '0.11619961991744918', '0.08288276078540849', '1.1741168474616888', 'data/sessions/aruco_session_20251107_075950/frames/f000191.jpg']
2025-11-07 14:00:46 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524010.297393', '192', '2', '-3.1641065235498833', '-0.03457109641965895', '-0.334992271193555', '0.11457155990958902', '0.082487815188658', '1.1595737315447796', 'data/sessions/aruco_session_20251107_075950/frames/f000192.jpg']
2025-11-07 14:00:47 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524010.403630', '193', '2', '3.038074247892041', '-0.006232370404235699', '-0.559196367875008', '0.11383017533420965', '0.08208923738099107', '1.1599665558110763', 'data/sessions/aruco_session_20251107_075950/frames/f000193.jpg']
2025-11-07 14:00:47 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524010.508549', '194', '2', '-3.1600883428212323', '-0.019632515112793104', '-0.4410237221862592', '0.11227805176306813', '0.08136865368143148', '1.1468130586069485', 'data/sessions/aruco_session_20251107_075950/frames/f000194.jpg']
2025-11-07 14:00:47 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524010.613372', '195', '2', '-3.1312267421535265', '0.0070183550795889504', '0.5798114285306826', '0.11577095328750832', '0.08454957017622754', '1.1885663618449789', 'data/sessions/aruco_session_20251107_075950/frames/f000195.jpg']
2025-11-07 14:00:48 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524010.717871', '196', '2', '-3.1642814993923176', '-0.034608731526341016', '-0.33658953472744346', '0.11287680003306443', '0.08248961262737782', '1.159589840663415', 'data/sessions/aruco_session_20251107_075950/frames/f000196.jpg']
2025-11-07 14:00:48 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524010.820141', '197', '2', '2.9826403899538865', '0.004177312898384594', '-0.613164151699286', '0.11231279856925921', '0.08206120782527761', '1.1597166678106787', 'data/sessions/aruco_session_20251107_075950/frames/f000197.jpg']
2025-11-07 14:00:48 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524010.924322', '198', '2', '-3.1693945348309245', '-0.015209562240240034', '-0.3288896232746564', '0.11098920863454999', '0.0813596649687176', '1.146661021962989', 'data/sessions/aruco_session_20251107_075950/frames/f000198.jpg']
2025-11-07 14:00:49 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524011.028755', '199', '2', '-3.16949047444274', '-0.015224975663678437', '-0.32968568755893146', '0.11015126527905503', '0.08136054190173005', '1.1466690008152567', 'data/sessions/aruco_session_20251107_075950/frames/f000199.jpg']
2025-11-07 14:00:49 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524011.134609', '200', '2', '-3.16949047444274', '-0.015224975663678437', '-0.32968568755893146', '0.11015126527905503', '0.08136054190173005', '1.1466690008152567', 'data/sessions/aruco_session_20251107_075950/frames/f000200.jpg']
2025-11-07 14:00:50 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524011.239173', '201', '2', '-3.169586523304275', '-0.015240312495174118', '-0.33048436322540814', '0.10931331256011066', '0.08136141371957256', '1.1466769626002853', 'data/sessions/aruco_session_20251107_075950/frames/f000201.jpg']
2025-11-07 14:00:50 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524011.338227', '202', '2', '-3.1981706310257074', '-0.009728956382857938', '0.5092897051794847', '0.11290030223452661', '0.08449567466227646', '1.187976328026935', 'data/sessions/aruco_session_20251107_075950/frames/f000202.jpg']
2025-11-07 14:00:50 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524011.436487', '203', '2', '-3.169682676394186', '-0.015255572021118049', '-0.33128566346130434', '0.10847535048985477', '0.08136228039067221', '1.1466849071712075', 'data/sessions/aruco_session_20251107_075950/frames/f000203.jpg']
2025-11-07 14:00:51 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524011.533802', '204', '2', '-3.1277284442744584', '-0.024331693922983167', '-0.3921456395083805', '0.10812658975494155', '0.08125951776855887', '1.1451097448846006', 'data/sessions/aruco_session_20251107_075950/frames/f000204.jpg']
2025-11-07 14:00:51 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524011.630712', '205', '2', '-3.0888737423768773', '0.018574724873489597', '0.5020820844936926', '0.11132409915027243', '0.08431844468425548', '1.1850976204728025', 'data/sessions/aruco_session_20251107_075950/frames/f000205.jpg']
2025-11-07 14:00:51 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524011.728647', '206', '2', '-3.1697789286189124', '-0.015270753526827932', '-0.33208960143483335', '0.10763737908161786', '0.08136314188337423', '1.146692834378239', 'data/sessions/aruco_session_20251107_075950/frames/f000206.jpg']
2025-11-07 14:00:52 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524011.826078', '207', '2', '3.0001774507972216', '0.0067886982356449655', '-0.2824119981183223', '0.11072806477669261', '0.0839259551904121', '1.182721388043382', 'data/sessions/aruco_session_20251107_075950/frames/f000207.jpg']
2025-11-07 14:00:52 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524011.925985', '208', '2', '2.9927150890819836', '0.002627579954995167', '-0.3836009940649693', '0.11208278682348934', '0.08530119300864901', '1.2019205084277553', 'data/sessions/aruco_session_20251107_075950/frames/f000208.jpg']
2025-11-07 14:00:52 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524012.025074', '209', '2', '-3.182879220202327', '0.014804456393421312', '0.26350547599551516', '0.10973797490737962', '0.08384036006317121', '1.1813341614033204', 'data/sessions/aruco_session_20251107_075950/frames/f000209.jpg']
2025-11-07 14:00:53 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524012.123816', '210', '2', '-3.169971709736484', '-0.015300879613998598', '-0.3337054431638339', '0.10596140831055137', '0.08136484920658774', '1.146708636087203', 'data/sessions/aruco_session_20251107_075950/frames/f000210.jpg']
2025-11-07 14:00:53 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524012.220911', '211', '2', '-3.2074372775378084', '-0.02546567632922027', '-0.2786922031247974', '0.10674931617862822', '0.08250695272552831', '1.159935133406034', 'data/sessions/aruco_session_20251107_075950/frames/f000211.jpg']
2025-11-07 14:00:53 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524012.318758', '212', '2', '-3.1629777714434866', '-0.028344314945824872', '-0.19902197978223865', '0.10643089137027117', '0.08244669464735252', '1.1589016715266867', 'data/sessions/aruco_session_20251107_075950/frames/f000212.jpg']
2025-11-07 14:00:54 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524012.416964', '213', '2', '-3.164986978695148', '-0.0347565791978586', '-0.3430805746050252', '0.10609740971265426', '0.08249661459454913', '1.1596538637281262', 'data/sessions/aruco_session_20251107_075950/frames/f000213.jpg']
2025-11-07 14:00:54 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524012.518084', '214', '2', '-3.207598335599735', '-0.025466629902510952', '-0.2795206433366215', '0.10590082172559048', '0.08250714990896227', '1.1599340165988954', 'data/sessions/aruco_session_20251107_075950/frames/f000214.jpg']
2025-11-07 14:00:54 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524012.616823', '215', '2', '-3.127899327432026', '-0.02449575391054562', '-0.39627596029571227', '0.10394435493210262', '0.0812653380578326', '1.1451706286466479', 'data/sessions/aruco_session_20251107_075950/frames/f000215.jpg']
2025-11-07 14:00:55 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524012.714815', '216', '2', '3.0434665790598525', '-0.006203027601254499', '-0.5438457003462794', '0.10449450796213687', '0.08209061637819658', '1.159921728577308', 'data/sessions/aruco_session_20251107_075950/frames/f000216.jpg']
2025-11-07 14:00:55 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524012.814331', '217', '2', '-3.1279336954442054', '-0.024528431212428408', '-0.39710871792959945', '0.10310787112066715', '0.08126649414349685', '1.145182863173539', 'data/sessions/aruco_session_20251107_075950/frames/f000217.jpg']
2025-11-07 14:00:55 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524012.915746', '218', '2', '3.043953266415544', '-0.006199545968412734', '-0.5424655274794336', '0.10364582559711723', '0.08209068743416711', '1.1599172038353176', 'data/sessions/aruco_session_20251107_075950/frames/f000218.jpg']
2025-11-07 14:00:56 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524013.013972', '219', '2', '-3.170358229424803', '-0.015360164001179509', '-0.3369693563901886', '0.1026093554340797', '0.08136820031152539', '1.1467400242359753', 'data/sessions/aruco_session_20251107_075950/frames/f000219.jpg']
2025-11-07 14:00:56 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524013.112766', '220', '2', '-3.138551283795039', '-0.01765701389636543', '0.3572649650964704', '0.10427789797654011', '0.08329964990076257', '1.173851664011437', 'data/sessions/aruco_session_20251107_075950/frames/f000220.jpg']
2025-11-07 14:00:56 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524013.213236', '221', '2', '-3.1704550268782077', '-0.01537477928257189', '-0.3377921253017665', '0.10177131913562448', '0.08136902466327317', '1.1467478254672', 'data/sessions/aruco_session_20251107_075950/frames/f000221.jpg']
2025-11-07 14:00:57 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524013.315160', '222', '2', '2.9878974603704913', '0.003986840554571544', '-0.5967091380664743', '0.10214195445988483', '0.08207134886551742', '1.1597951674063647', 'data/sessions/aruco_session_20251107_075950/frames/f000222.jpg']
2025-11-07 14:00:57 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524013.415774', '223', '2', '-3.1705518801013826', '-0.015389310798196928', '-0.33861763641673426', '0.10093327365000122', '0.08136984358101973', '1.146755608037081', 'data/sessions/aruco_session_20251107_075950/frames/f000223.jpg']
2025-11-07 14:00:57 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524013.516900', '224', '2', '3.0865228209496234', '-0.00142096678258159', '-0.37091768011424947', '0.10146054689099972', '0.08202324193687535', '1.158886254487519', 'data/sessions/aruco_session_20251107_075950/frames/f000224.jpg']
2025-11-07 14:00:58 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524013.617445', '225', '2', '-3.170648783344641', '-0.015403757827668186', '-0.3394459026580876', '0.10009521900172254', '0.08137065703258843', '1.146763371771742', 'data/sessions/aruco_session_20251107_075950/frames/f000225.jpg']
2025-11-07 14:00:58 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524013.719387', '226', '2', '-3.123606432703235', '0.0030578419559292086', '0.37235543294302714', '0.10304726364671091', '0.08444569362417298', '1.1868908038574615', 'data/sessions/aruco_session_20251107_075950/frames/f000226.jpg']
2025-11-07 14:00:58 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524013.821772', '227', '2', '-3.170745730784965', '-0.015418119650427418', '-0.3402769369127903', '0.09925715521658954', '0.08137146498576953', '1.1467711164948915', 'data/sessions/aruco_session_20251107_075950/frames/f000227.jpg']
2025-11-07 14:00:59 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524013.924473', '228', '2', '3.087859588380736', '-0.0014191084770815109', '-0.3679925863440807', '0.09976197845208822', '0.0820211604872719', '1.1588443543149705', 'data/sessions/aruco_session_20251107_075950/frames/f000228.jpg']
2025-11-07 14:00:59 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524014.025253', '229', '2', '-3.1644864181520465', '-0.02854927592105097', '-0.2049755557700157', '0.09881083213080032', '0.08245635238820849', '1.1590039730915136', 'data/sessions/aruco_session_20251107_075950/frames/f000229.jpg']
2025-11-07 14:00:59 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524014.127007', '230', '2', '3.089194800388623', '-0.0014162020932412', '-0.36509177020833766', '0.09806344788051284', '0.08201898467958009', '1.1588013355103701', 'data/sessions/aruco_session_20251107_075950/frames/f000230.jpg']
2025-11-07 14:01:00 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524014.227052', '231', '2', '-3.118643255453509', '-0.03831246641642908', '-0.2905249452121946', '0.09757044959359207', '0.08230272281297053', '1.1566976762927679', 'data/sessions/aruco_session_20251107_075950/frames/f000231.jpg']
2025-11-07 14:01:00 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524014.326317', '232', '2', '-3.1710367789527294', '-0.015460686671921294', '-0.3427867760565181', '0.09674290931752998', '0.08137385553246376', '1.146794234796716', 'data/sessions/aruco_session_20251107_075950/frames/f000232.jpg']
2025-11-07 14:01:00 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524014.426482', '233', '2', '3.0004000088487293', '0.009463254943214566', '-0.4493999543407126', '0.09744562198525898', '0.0820265524527062', '1.1591842612750693', 'data/sessions/aruco_session_20251107_075950/frames/f000233.jpg']
2025-11-07 14:01:01 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524014.529186', '234', '2', '-3.1245328072690604', '-0.019210536363966822', '-0.28242274396403927', '0.09587492049142424', '0.08119236936847057', '1.1440395200848166', 'data/sessions/aruco_session_20251107_075950/frames/f000234.jpg']
2025-11-07 14:01:01 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524014.628837', '235', '2', '-3.1711338434779712', '-0.015474700461743781', '-0.34362901046034017', '0.09590480926899696', '0.08137464116947443', '1.1468019016639075', 'data/sessions/aruco_session_20251107_075950/frames/f000235.jpg']
2025-11-07 14:01:01 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524014.727315', '236', '2', '2.9567072963738825', '0.017545493003937727', '-0.5289064831166557', '0.09620487998985562', '0.08187584802792329', '1.157158226681591', 'data/sessions/aruco_session_20251107_075950/frames/f000236.jpg']
2025-11-07 14:01:02 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524014.826053', '237', '2', '-3.171230921980519', '-0.015488625442573067', '-0.3444740767156837', '0.09506670023219349', '0.08137542114670686', '1.1468095486034398', 'data/sessions/aruco_session_20251107_075950/frames/f000237.jpg']
2025-11-07 14:01:02 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524014.924589', '238', '2', '-3.171230921980519', '-0.015488625442573067', '-0.3444740767156837', '0.09506670023219349', '0.08137542114670686', '1.1468095486034398', 'data/sessions/aruco_session_20251107_075950/frames/f000238.jpg']
2025-11-07 14:01:02 [INFO] (camera_logger_20251107_135719): Camera CameraPi recieved msg: ['1762524015.023389', '239', '2', '-3.171328008195343', '-0.015502460894726566', '-0.3453219874582995', '0.0942285822408055', '0.08137619543185175', '1.1468171754255492', 'data/sessions/aruco_session_20251107_075950/frames/f000239.jpg']
