2025-11-07 13:52:19 [INFO] (camera_logger_20251107_135219): Camera session ready with label: ses_2025-11-07T13:52:20.087Z
2025-11-07 13:54:14 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['recorded_at', 'frame_idx', 'marker_id', 'rvec_x', 'rvec_y', 'rvec_z', 'tvec_x', 'tvec_y', 'tvec_z', 'image_path']
2025-11-07 13:54:28 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523655.467904', '80', '2', '-3.17360406570452', '-0.009383472952974837', '-0.19198028197411257', '0.09710723144310077', '0.08134959959590511', '1.1464150394444506', 'data/sessions/aruco_session_20251107_075407/frames/f000080.jpg']
2025-11-07 13:54:28 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523655.557369', '81', '2', '-3.1401309657831984', '0.025470584133846872', '0.5369792617360639', '0.09724870445465332', '0.08138886278528555', '1.1470006440885092', 'data/sessions/aruco_session_20251107_075407/frames/f000081.jpg']
2025-11-07 13:54:28 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523655.646798', '82', '2', '-3.1709397345960952', '-0.015446584793154802', '-0.34194736082211324', '0.09758100034543937', '0.08137306426798095', '1.146786548189528', 'data/sessions/aruco_session_20251107_075407/frames/f000082.jpg']
2025-11-07 13:54:28 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523655.736228', '83', '2', '-3.1734012365115807', '-0.009366326773940958', '-0.19133897187869506', '0.09794469317435871', '0.08134850810674318', '1.1464029398807403', 'data/sessions/aruco_session_20251107_075407/frames/f000083.jpg']
2025-11-07 13:54:29 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523655.826140', '84', '2', '-3.1734012365115807', '-0.009366326773940958', '-0.19133897187869506', '0.09794469317435871', '0.08134850810674318', '1.1464029398807403', 'data/sessions/aruco_session_20251107_075407/frames/f000084.jpg']
2025-11-07 13:54:29 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523655.915558', '85', '2', '-3.170745730784965', '-0.015418119650427418', '-0.3402769369127903', '0.09925715521658954', '0.08137146498576953', '1.1467711164948915', 'data/sessions/aruco_session_20251107_075407/frames/f000085.jpg']
2025-11-07 13:54:29 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523656.005091', '86', '2', '-3.1641443290668874', '-0.02850394312863095', '-0.20362955944154532', '0.10050425966132094', '0.08245423090298652', '1.1589811556290606', 'data/sessions/aruco_session_20251107_075407/frames/f000086.jpg']
2025-11-07 13:54:29 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523656.094472', '87', '2', '-3.1729985332087005', '-0.009331826010097783', '-0.19006668949496333', '0.09961957366179555', '0.08134631039790484', '1.1463787190363863', 'data/sessions/aruco_session_20251107_075407/frames/f000087.jpg']
2025-11-07 13:54:29 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523656.183306', '88', '2', '-3.170648783344641', '-0.015403757827668186', '-0.3394459026580876', '0.10009521900172254', '0.08137065703258843', '1.146763371771742', 'data/sessions/aruco_session_20251107_075407/frames/f000088.jpg']
2025-11-07 13:54:30 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523656.272436', '89', '2', '-3.170648783344641', '-0.015403757827668186', '-0.3394459026580876', '0.10009521900172254', '0.08137065703258843', '1.146763371771742', 'data/sessions/aruco_session_20251107_075407/frames/f000089.jpg']
2025-11-07 13:54:30 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523656.361564', '90', '2', '3.0865228209496234', '-0.00142096678258159', '-0.37091768011424947', '0.10146054689099972', '0.08202324193687535', '1.158886254487519', 'data/sessions/aruco_session_20251107_075407/frames/f000090.jpg']
2025-11-07 13:54:30 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523656.453438', '91', '2', '-3.1705518801013826', '-0.015389310798196928', '-0.33861763641673426', '0.10093327365000122', '0.08136984358101973', '1.146755608037081', 'data/sessions/aruco_session_20251107_075407/frames/f000091.jpg']
2025-11-07 13:54:30 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523656.553637', '92', '2', '-3.1705518801013826', '-0.015389310798196928', '-0.33861763641673426', '0.10093327365000122', '0.08136984358101973', '1.146755608037081', 'data/sessions/aruco_session_20251107_075407/frames/f000092.jpg']
2025-11-07 13:54:30 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523656.648573', '93', '2', '3.0449248016135706', '-0.006192163783310098', '-0.5397130751452683', '0.1019484704165004', '0.08209080212026237', '1.1599079302668336', 'data/sessions/aruco_session_20251107_075407/frames/f000093.jpg']
2025-11-07 13:54:31 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523656.740623', '94', '2', '-3.1704550268782077', '-0.01537477928257189', '-0.3377921253017665', '0.10177131913562448', '0.08136902466327317', '1.1467478254672', 'data/sessions/aruco_session_20251107_075407/frames/f000094.jpg']
2025-11-07 13:54:31 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523656.835408', '95', '2', '-3.138551283795039', '-0.01765701389636543', '0.3572649650964704', '0.10427789797654011', '0.08329964990076257', '1.173851664011437', 'data/sessions/aruco_session_20251107_075407/frames/f000095.jpg']
2025-11-07 13:54:31 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523656.931216', '96', '2', '-3.170358229424803', '-0.015360164001179509', '-0.3369693563901886', '0.1026093554340797', '0.08136820031152539', '1.1467400242359753', 'data/sessions/aruco_session_20251107_075407/frames/f000096.jpg']
2025-11-07 13:54:31 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523657.026357', '97', '2', '3.036615783213334', '0.04394183517961703', '0.26139343894105677', '0.10528930308269903', '0.08332190059720021', '1.1744248084065367', 'data/sessions/aruco_session_20251107_075407/frames/f000097.jpg']
2025-11-07 13:54:31 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523657.122276', '98', '2', '-3.1702614934175464', '-0.015345465674127222', '-0.33614931672498216', '0.10344738252213434', '0.08136737055791478', '1.1467322045148103', 'data/sessions/aruco_session_20251107_075407/frames/f000098.jpg']
2025-11-07 13:54:32 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523657.217823', '99', '2', '3.0434665790598525', '-0.006203027601254499', '-0.5438457003462794', '0.10449450796213687', '0.08209061637819658', '1.159921728577308', 'data/sessions/aruco_session_20251107_075407/frames/f000099.jpg']
2025-11-07 13:54:32 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523657.312473', '100', '2', '-3.16507571793442', '-0.03477474441967468', '-0.3439036312991988', '0.10524994649124585', '0.08249746822716597', '1.1596618182199077', 'data/sessions/aruco_session_20251107_075407/frames/f000100.jpg']
2025-11-07 13:54:32 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523657.407769', '101', '2', '-3.127899327432026', '-0.02449575391054562', '-0.39627596029571227', '0.10394435493210262', '0.0812653380578326', '1.1451706286466479', 'data/sessions/aruco_session_20251107_075407/frames/f000101.jpg']
2025-11-07 13:54:32 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523657.503421', '102', '2', '-3.1700682280801113', '-0.015315822761532146', '-0.33451737314614344', '0.10512340898044656', '0.08136569497342822', '1.146716510275472', 'data/sessions/aruco_session_20251107_075407/frames/f000102.jpg']
2025-11-07 13:54:32 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523657.597979', '103', '2', '-3.1700682280801113', '-0.015315822761532146', '-0.33451737314614344', '0.10512340898044656', '0.08136569497342822', '1.146716510275472', 'data/sessions/aruco_session_20251107_075407/frames/f000103.jpg']
2025-11-07 13:54:33 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523657.692232', '104', '2', '-3.1648983519633065', '-0.034738341988867535', '-0.3422601413671509', '0.10694486418216093', '0.08249575608954222', '1.15964589819933', 'data/sessions/aruco_session_20251107_075407/frames/f000104.jpg']
2025-11-07 13:54:33 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523657.791893', '105', '2', '-3.164734293584256', '0.010319879745623787', '-0.20320683580685334', '0.10993507192546786', '0.08448838887661363', '1.1876102386383742', 'data/sessions/aruco_session_20251107_075407/frames/f000105.jpg']
2025-11-07 13:54:33 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523657.889525', '106', '2', '-3.162815021541179', '-0.028321403229890733', '-0.19837653036200179', '0.10727750766179803', '0.08244560466712103', '1.1588903706962186', 'data/sessions/aruco_session_20251107_075407/frames/f000106.jpg']
2025-11-07 13:54:33 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523657.981054', '107', '2', '-3.1698752748124153', '-0.015285856296639762', '-0.3328961902939453', '0.10679939834993293', '0.08136399816594643', '1.1467007440687154', 'data/sessions/aruco_session_20251107_075407/frames/f000107.jpg']
2025-11-07 13:54:33 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523658.071180', '108', '2', '-3.1698752748124153', '-0.015285856296639762', '-0.3328961902939453', '0.10679939834993293', '0.08136399816594643', '1.1467007440687154', 'data/sessions/aruco_session_20251107_075407/frames/f000108.jpg']
2025-11-07 13:54:34 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523658.162184', '109', '2', '-3.1830461995753674', '0.014520700959913233', '0.2624036624959798', '0.11060879845538872', '0.08384401377716531', '1.1814047522678466', 'data/sessions/aruco_session_20251107_075407/frames/f000109.jpg']
2025-11-07 13:54:34 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523658.252446', '110', '2', '-3.1697789286189124', '-0.015270753526827932', '-0.33208960143483335', '0.10763737908161786', '0.08136314188337423', '1.146692834378239', 'data/sessions/aruco_session_20251107_075407/frames/f000110.jpg']
2025-11-07 13:54:34 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523658.343055', '111', '2', '3.0432533441773733', '0.02493190979932391', '0.2621220736882352', '0.10970711177987545', '0.08249479767876179', '1.1598127989884996', 'data/sessions/aruco_session_20251107_075407/frames/f000111.jpg']
2025-11-07 13:54:34 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523658.433128', '112', '2', '-3.169682676394186', '-0.015255572021118049', '-0.33128566346130434', '0.10847535048985477', '0.08136228039067221', '1.1466849071712075', 'data/sessions/aruco_session_20251107_075407/frames/f000112.jpg']
2025-11-07 13:54:34 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523658.523656', '113', '2', '-3.162332610125109', '-0.028252529340769213', '-0.1964587539555496', '0.10981729017458093', '0.08244231589656088', '1.158856559633248', 'data/sessions/aruco_session_20251107_075407/frames/f000113.jpg']
2025-11-07 13:54:34 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523658.613975', '114', '2', '-3.169586523304275', '-0.015240312495174118', '-0.33048436322540814', '0.10931331256011066', '0.08136141371957256', '1.1466769626002853', 'data/sessions/aruco_session_20251107_075407/frames/f000114.jpg']
2025-11-07 13:54:35 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523658.704510', '115', '2', '-3.169586523304275', '-0.015240312495174118', '-0.33048436322540814', '0.10931331256011066', '0.08136141371957256', '1.1466769626002853', 'data/sessions/aruco_session_20251107_075407/frames/f000115.jpg']
2025-11-07 13:54:35 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523658.795134', '116', '2', '-3.1276605943639932', '-0.024265768326352584', '-0.3905089483920857', '0.10979939869528298', '0.08125717148421502', '1.1450855267317728', 'data/sessions/aruco_session_20251107_075407/frames/f000116.jpg']
2025-11-07 13:54:35 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523658.885559', '117', '2', '2.983080697373591', '0.00416111702460281', '-0.611782312204403', '0.11146526986810172', '0.08206207846612089', '1.1597232845827312', 'data/sessions/aruco_session_20251107_075407/frames/f000117.jpg']
2025-11-07 13:54:35 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523658.978106', '118', '2', '-3.169081609068031', '-0.04822491980156355', '-0.18639487521659867', '0.1131556012730242', '0.08328418338335271', '1.1737224566845041', 'data/sessions/aruco_session_20251107_075407/frames/f000118.jpg']
2025-11-07 13:54:35 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523659.068628', '119', '2', '2.9817296920536376', '-0.03299608395750809', '-0.6100733231441036', '0.11190074375874466', '0.08249362659895604', '1.159842843472069', 'data/sessions/aruco_session_20251107_075407/frames/f000119.jpg']
2025-11-07 13:54:36 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523659.158950', '120', '2', '-3.1653804927812508', '-0.004082399542252242', '0.6502147733151717', '0.11189884953685923', '0.08207037616403433', '1.1598227150112042', 'data/sessions/aruco_session_20251107_075407/frames/f000120.jpg']
2025-11-07 13:54:36 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523659.249364', '121', '2', '-3.1642814993923176', '-0.034608731526341016', '-0.33658953472744346', '0.11287680003306443', '0.08248961262737782', '1.159589840663415', 'data/sessions/aruco_session_20251107_075407/frames/f000121.jpg']
2025-11-07 13:54:36 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523659.339458', '122', '2', '-3.1692987094184972', '-0.015194072937346611', '-0.32809615716793195', '0.11182714261564487', '0.08135878295202591', '1.1466530261874432', 'data/sessions/aruco_session_20251107_075407/frames/f000122.jpg']
2025-11-07 13:54:36 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523659.429161', '123', '2', '-3.1600883428212323', '-0.019632515112793104', '-0.4410237221862592', '0.11227805176306813', '0.08136865368143148', '1.1468130586069485', 'data/sessions/aruco_session_20251107_075407/frames/f000123.jpg']
2025-11-07 13:54:36 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523659.519442', '124', '2', '-3.1650872852549345', '-0.00411331643957343', '0.6532852979397814', '0.1135941303111143', '0.0820686811717536', '1.1598103519246878', 'data/sessions/aruco_session_20251107_075407/frames/f000124.jpg']
2025-11-07 13:54:36 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523659.609913', '125', '2', '-3.160060032375723', '-0.019619263325210946', '-0.4401511211014188', '0.11311625078028843', '0.08136787623981273', '1.1468067278343124', 'data/sessions/aruco_session_20251107_075407/frames/f000125.jpg']
2025-11-07 13:54:37 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523659.700074', '126', '2', '-3.1641065235498833', '-0.03457109641965895', '-0.334992271193555', '0.11457155990958902', '0.082487815188658', '1.1595737315447796', 'data/sessions/aruco_session_20251107_075407/frames/f000126.jpg']
2025-11-07 13:54:37 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523659.790726', '127', '2', '-3.160031545861525', '-0.019605934844509017', '-0.439280676778311', '0.11395444286089597', '0.0813670939067815', '1.1468003812599215', 'data/sessions/aruco_session_20251107_075407/frames/f000127.jpg']
2025-11-07 13:54:37 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523659.881456', '128', '2', '-3.1640192679339614', '-0.034552182112392645', '-0.3341973957934553', '0.11541892669794787', '0.08248690958782161', '1.1595656620554435', 'data/sessions/aruco_session_20251107_075407/frames/f000128.jpg']
2025-11-07 13:54:37 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523659.971573', '129', '2', '3.045400937824957', '0.024973766976029238', '0.25704896435553765', '0.11564699834590265', '0.08249378428813305', '1.1598283606528286', 'data/sessions/aruco_session_20251107_075407/frames/f000129.jpg']
2025-11-07 13:54:37 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523660.061752', '130', '2', '-3.1639321725463834', '-0.03453320431542388', '-0.333405008065438', '0.11626628472516885', '0.08248599943777778', '1.1595575827380384', 'data/sessions/aruco_session_20251107_075407/frames/f000130.jpg']
2025-11-07 13:54:38 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523660.151662', '131', '2', '3.0457038853641305', '0.024979204463646487', '0.25633513188718904', '0.11649555454273472', '0.08249360383418511', '1.1598302998092938', 'data/sessions/aruco_session_20251107_075407/frames/f000131.jpg']
2025-11-07 13:54:38 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523660.242080', '132', '2', '-3.168916646245151', '-0.015131371136058102', '-0.3249480099059334', '0.11517878461782144', '0.08135520467505365', '1.1466208766262345', 'data/sessions/aruco_session_20251107_075407/frames/f000132.jpg']
2025-11-07 13:54:38 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523660.332497', '133', '2', '3.046005863634482', '0.02498450864831615', '0.2556239815859572', '0.11734411057916327', '0.08249341453294971', '1.159832168136033', 'data/sessions/aruco_session_20251107_075407/frames/f000133.jpg']
2025-11-07 13:54:38 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523660.422626', '134', '2', '-3.1688214635685714', '-0.01511551307731482', '-0.3241673361213565', '0.11601667160333196', '0.08135429770905385', '1.1466127982878769', 'data/sessions/aruco_session_20251107_075407/frames/f000134.jpg']
2025-11-07 13:54:38 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523660.513444', '135', '2', '-3.1971223881988773', '-0.010449343167158157', '-0.3866718038803097', '0.11627255787242721', '0.08137160838687928', '1.1469886760081198', 'data/sessions/aruco_session_20251107_075407/frames/f000135.jpg']
2025-11-07 13:54:39 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523660.604303', '136', '2', '3.0463068707049583', '0.024989680281100938', '0.2549154992589905', '0.11819266632485137', '0.0824932164101439', '1.1598339656963281', 'data/sessions/aruco_session_20251107_075407/frames/f000136.jpg']
2025-11-07 13:54:39 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523660.694602', '137', '2', '-3.1660820510181', '0.03526023793631972', '0.6593849283256124', '0.11827421746919375', '0.0824999596031934', '1.1599554861534673', 'data/sessions/aruco_session_20251107_075407/frames/f000137.jpg']
2025-11-07 13:54:39 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523660.784314', '138', '2', '2.9449966652836688', '-0.018028830779514487', '-0.5643874709697454', '0.11862628423933944', '0.08228521359736127', '1.1571168352610448', 'data/sessions/aruco_session_20251107_075407/frames/f000138.jpg']
2025-11-07 13:54:39 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523660.874379', '139', '2', '-3.159886623138607', '-0.019538159547807396', '-0.43496052757366', '0.11814529846980391', '0.08136310952111278', '1.146768409773922', 'data/sessions/aruco_session_20251107_075407/frames/f000139.jpg']
2025-11-07 13:54:39 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523660.964339', '140', '2', '-3.163585471021999', '-0.03445667330496809', '-0.3302600848234663', '0.11965562934434912', '0.0824823139170602', '1.1595251689290793', 'data/sessions/aruco_session_20251107_075407/frames/f000140.jpg']
2025-11-07 13:54:40 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523661.054608', '141', '2', '3.046905963911912', '0.02499962891239327', '0.25350648152639', '0.11988977643122899', '0.08249279380489905', '1.1598373487927565', 'data/sessions/aruco_session_20251107_075407/frames/f000141.jpg']
2025-11-07 13:54:40 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523661.144752', '142', '2', '2.9786597765520826', '0.004325498576642017', '-0.6256831441926174', '0.11994021493480024', '0.0820531719998921', '1.1596565307258757', 'data/sessions/aruco_session_20251107_075407/frames/f000142.jpg']
2025-11-07 13:54:40 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523661.234818', '143', '2', '-3.159857170195793', '-0.019524381411547602', '-0.43410285606159893', '0.1189834484945244', '0.08136229822997905', '1.1467619674143663', 'data/sessions/aruco_session_20251107_075407/frames/f000143.jpg']
2025-11-07 13:54:40 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523661.324873', '144', '2', '-3.159827570524681', '-0.019510530104703883', '-0.43324728596626677', '0.11982159143333199', '0.08136148216997655', '1.1467555088066284', 'data/sessions/aruco_session_20251107_075407/frames/f000144.jpg']
2025-11-07 13:54:40 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523661.415078', '145', '2', '-3.1656532660000347', '0.035212265367537694', '0.6640358902249044', '0.12081753474327059', '0.08249742075193016', '1.159938300146205', 'data/sessions/aruco_session_20251107_075407/frames/f000145.jpg']
2025-11-07 13:54:41 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523661.504887', '146', '2', '2.976715910702784', '-0.032771590543724125', '-0.6252862497912257', '0.12122478521356979', '0.08248423049223727', '1.1597760878696242', 'data/sessions/aruco_session_20251107_075407/frames/f000146.jpg']
2025-11-07 13:54:41 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523661.594504', '147', '2', '-3.165506743722427', '0.03519607295865412', '0.665590087794055', '0.12166529246159824', '0.08249656422473829', '1.1599325225381634', 'data/sessions/aruco_session_20251107_075407/frames/f000147.jpg']
2025-11-07 13:54:41 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523661.685086', '148', '2', '2.9718984513361875', '-0.036894569904469245', '-0.5349256453321346', '0.1242976892339414', '0.08375678641374781', '1.1807556448574388', 'data/sessions/aruco_session_20251107_075407/frames/f000148.jpg']
2025-11-07 13:54:41 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523661.775021', '149', '2', '-3.166247529828132', '-0.05452391037008796', '-0.325124280936951', '0.12394384596606406', '0.0833004034942888', '1.1740485594991348', 'data/sessions/aruco_session_20251107_075407/frames/f000149.jpg']
2025-11-07 13:54:41 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523661.865438', '150', '2', '-3.159767948728821', '-0.019482609873172817', '-0.4315424135622862', '0.12149785604202132', '0.08135983585519713', '1.1467425431582812', 'data/sessions/aruco_session_20251107_075407/frames/f000150.jpg']
2025-11-07 13:54:42 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523661.954869', '151', '2', '-3.1691077413278768', '0.024045381221760847', '-0.32529629654412207', '0.12482835535379158', '0.08331537061224614', '1.1742923378828092', 'data/sessions/aruco_session_20251107_075407/frames/f000151.jpg']
2025-11-07 13:54:42 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523662.045091', '152', '2', '3.0391047560638826', '0.02914855481871397', '0.3694892784930062', '0.12375083214466748', '0.08250903400447851', '1.160074741125437', 'data/sessions/aruco_session_20251107_075407/frames/f000152.jpg']
2025-11-07 13:54:42 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523662.135579', '153', '2', '2.972202482523788', '-0.036843976341634437', '-0.5364552200871133', '0.1260643815778702', '0.08378214865971238', '1.1811234188852038', 'data/sessions/aruco_session_20251107_075407/frames/f000153.jpg']
2025-11-07 13:54:42 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523662.225526', '154', '2', '-3.1690201905153774', '0.024058703696806034', '-0.3245235076522422', '0.12568652714570144', '0.0833144587288277', '1.1742847598641923', 'data/sessions/aruco_session_20251107_075407/frames/f000154.jpg']
2025-11-07 13:54:42 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523662.315601', '155', '2', '-3.165056412978433', '0.035146895918923664', '0.670263965222309', '0.12420852266682612', '0.08249396523529694', '1.159915056874972', 'data/sessions/aruco_session_20251107_075407/frames/f000155.jpg']
2025-11-07 13:54:43 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523662.405704', '156', '2', '-3.2239949027766728', '-0.025604349616862948', '0.37744604677785376', '0.12997205472984366', '0.08577538627972932', '1.2089372761341908', 'data/sessions/aruco_session_20251107_075407/frames/f000156.jpg']
2025-11-07 13:54:43 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523662.495935', '157', '2', '-3.2349062077882746', '0.0024125843982645973', '-0.027657670216864896', '0.1304437702601019', '0.08576071560898495', '1.2084525020709715', 'data/sessions/aruco_session_20251107_075407/frames/f000157.jpg']
2025-11-07 13:54:43 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523662.585842', '158', '2', '3.0489719501781196', '0.02503038564268361', '0.2486568542360841', '0.1258296342982473', '0.08249104078809762', '1.1598469717716242', 'data/sessions/aruco_session_20251107_075407/frames/f000158.jpg']
2025-11-07 13:54:43 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523662.676412', '159', '2', '-3.1647471942270586', '0.03511362059502823', '0.6733891687534683', '0.12590397308494874', '0.08249220803491675', '1.1599032985562254', 'data/sessions/aruco_session_20251107_075407/frames/f000159.jpg']
2025-11-07 13:54:43 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523662.766398', '160', '2', '-3.1596471246678153', '-0.019425913091988413', '-0.4281575179305144', '0.12485029967542953', '0.08135648690504045', '1.146716415639544', 'data/sessions/aruco_session_20251107_075407/frames/f000160.jpg']
2025-11-07 13:54:44 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523662.856649', '161', '2', '3.0492631561011048', '0.02503427374121879', '0.24797426200380968', '0.12667818034686895', '0.0824907559560305', '1.1598480660536923', 'data/sessions/aruco_session_20251107_075407/frames/f000161.jpg']
2025-11-07 13:54:44 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523662.947304', '162', '2', '-3.1645898815808375', '0.03509683793385569', '0.674954507679566', '0.12675168735118583', '0.0824913221594543', '1.159897385246063', 'data/sessions/aruco_session_20251107_075407/frames/f000162.jpg']
2025-11-07 13:54:44 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523663.037989', '163', '2', '2.9727857630699823', '-0.03674148204802109', '-0.5394867946966141', '0.12960207724075812', '0.08383348516575391', '1.181868356097275', 'data/sessions/aruco_session_20251107_075407/frames/f000163.jpg']
2025-11-07 13:54:44 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523663.128988', '164', '2', '-3.192663915349719', '0.005198323167151764', '0.00808739927319353', '0.13344021837068742', '0.08643010676179799', '1.2118009606476288', 'data/sessions/aruco_session_20251107_075407/frames/f000164.jpg']
2025-11-07 13:54:44 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523663.219512', '165', '2', '-3.1595859848170984', '-0.019397144521318632', '-0.4264773635967246', '0.12652647848606655', '0.08135478456524493', '1.1467032527722594', 'data/sessions/aruco_session_20251107_075407/frames/f000165.jpg']
2025-11-07 13:54:45 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523663.312706', '166', '2', '3.0982691816419683', '-0.0018899907727618684', '0.06325156811922752', '0.13323099095193022', '0.08556063692169047', '1.2056359499875775', 'data/sessions/aruco_session_20251107_075407/frames/f000166.jpg']
2025-11-07 13:54:45 [INFO] (camera_logger_20251107_135219): Camera CameraPi recieved msg: ['1762523663.403375', '167', '2', '-3.164269849068184', '0.035062985566102926', '0.6780905608394627', '0.12844709418477776', '0.08248953614249337', '1.1598854926317923', 'data/sessions/aruco_session_20251107_075407/frames/f000167.jpg']
