2025-11-07 13:52:19 [INFO] (imu_logger_20251107_135219): IMU session ready with label: ses_2025-11-07T13:52:20.087Z
2025-11-07 13:53:47 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523627841', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '16.6875', '77.3125', '57.8125', '178.23735496090362', '1.4122188713255766', '-6.573077762028351']
2025-11-07 13:53:47 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523627851', '0.0234375', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '17.75', '77.4375', '59.0', '178.23735496090362', '1.4122188713255766', '-6.573077762028351']
2025-11-07 13:53:47 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523627862', '0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '16.375', '78.5', '59.4375', '178.23735496090362', '1.4122188713255766', '-6.573077762028351']
2025-11-07 13:53:47 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523627870', '0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '17.4375', '77.8125', '59.0', '178.23735496090362', '1.4122188713255766', '-6.573077762028351']
2025-11-07 13:53:47 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523627881', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '17.4375', '77.8125', '59.0', '178.23735496090362', '1.4122188713255766', '-6.573077762028351']
2025-11-07 13:53:47 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523627889', '0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '17.0625', '77.75', '57.8125', '178.23735496090362', '1.4122188713255766', '-6.573077762028351']
2025-11-07 13:53:47 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523627901', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '77.6875', '56.9375', '178.23735496090362', '1.4122188713255766', '-6.573077762028351']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523627910', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '16.6875', '77.375', '59.0', '178.23735496090362', '1.4122188713255766', '-6.573077762028351']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523627921', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '17.4375', '77.375', '57.75', '178.23735496090362', '1.4122188713255766', '-6.573077762028351']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523627932', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '78.125', '58.5625', '178.23735496090362', '1.4122188713255766', '-6.573077762028351']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523627940', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '78.125', '58.5625', '178.23735496090362', '1.4122188713255766', '-6.573077762028351']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523627951', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '78.125', '58.5625', '178.23735496090362', '1.4122188713255766', '-6.573077762028351']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523627961', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '77.375', '58.5625', '178.23735496090362', '1.4122188713255766', '-6.573077762028351']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523627971', '-0.0234375', '-0.01171875', '0.046875', '0.0', '0.0', '0.0', '16.375', '78.125', '59.0625', '178.23735496090362', '1.4122188713255766', '-6.573077762028351']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523627981', '-0.0234375', '-0.01171875', '0.046875', '0.0', '0.0', '0.0', '17.0', '77.0', '58.9375', '178.23735496090362', '1.4122188713255766', '-6.573077762028351']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523627991', '0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '78.1875', '59.4375', '178.23703294532837', '1.4193124464026112', '-6.566206799620667']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628002', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.125', '78.9375', '58.1875', '178.23703294532837', '1.4193124464026112', '-6.566206799620667']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628010', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '16.375', '77.6875', '57.8125', '178.23703294532837', '1.4193124464026112', '-6.566206799620667']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628021', '0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '78.5', '58.1875', '178.23703294532837', '1.4193124464026112', '-6.566206799620667']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628031', '0.015625', '-0.01171875', '0.046875', '0.0', '0.0', '0.0', '16.6875', '77.75', '58.1875', '178.23703294532837', '1.4193124464026112', '-6.566206799620667']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628037', '0.015625', '-0.01171875', '0.046875', '0.0', '0.0', '0.0', '16.6875', '77.75', '58.5625', '178.23703294532837', '1.4193124464026112', '-6.566206799620667']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628051', '-0.0234375', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '17.125', '79.3125', '59.0625', '178.23703294532837', '1.4193124464026112', '-6.566206799620667']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628062', '-0.0234375', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '18.0625', '77.75', '57.75', '178.23703294532837', '1.4193124464026112', '-6.566206799620667']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628071', '-0.0234375', '0.03515625', '0.0', '0.0', '0.0', '0.0', '16.75', '78.125', '58.1875', '178.23703294532837', '1.4193124464026112', '-6.566206799620667']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628080', '-0.0234375', '0.03515625', '0.0', '0.0', '0.0', '0.0', '17.75', '78.1875', '59.375', '178.2369526156626', '1.4192000669006188', '-6.573190155919016']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628091', '0.015625', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.8125', '78.5625', '57.8125', '178.2369526156626', '1.4192000669006188', '-6.573190155919016']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628102', '-0.0234375', '-0.00390625', '-0.0390625', '0.0', '0.0', '0.0', '16.6875', '77.75', '57.8125', '178.2369526156626', '1.4192000669006188', '-6.573190155919016']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628110', '-0.0234375', '-0.00390625', '-0.0390625', '0.0', '0.0', '0.0', '17.4375', '77.375', '57.8125', '178.2369526156626', '1.4192000669006188', '-6.573190155919016']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628121', '0.015625', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.4375', '77.375', '57.8125', '178.2369526156626', '1.4192000669006188', '-6.573190155919016']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628132', '-0.0234375', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '17.0625', '78.5', '58.1875', '178.2369526156626', '1.4192000669006188', '-6.573190155919016']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628139', '-0.0234375', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.6875', '77.375', '58.5625', '178.2369526156626', '1.4192000669006188', '-6.573190155919016']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628151', '0.015625', '-0.00390625', '-0.0390625', '0.0', '0.0', '0.0', '16.6875', '77.375', '58.5625', '178.2365502561557', '1.4261812503993823', '-6.573302599006845']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628161', '-0.0234375', '-0.00390625', '0.0', '0.0', '0.0', '0.0', '16.6875', '77.75', '58.5625', '178.2365502561557', '1.4261812503993823', '-6.573302599006845']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628172', '-0.0234375', '-0.00390625', '-0.03125', '0.0', '0.0', '0.0', '16.375', '78.5', '58.625', '178.2365502561557', '1.4261812503993823', '-6.573302599006845']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628180', '-0.0234375', '-0.00390625', '-0.03125', '0.0', '0.0', '0.0', '16.75', '78.5625', '59.4375', '178.2365502561557', '1.4261812503993823', '-6.573302599006845']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628191', '-0.0234375', '0.03515625', '0.0078125', '0.0', '0.0', '0.0', '16.75', '78.5625', '59.4375', '178.2365502561557', '1.4261812503993823', '-6.573302599006845']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628201', '0.0234375', '-0.00390625', '0.0078125', '0.0', '0.0', '0.0', '16.375', '77.3125', '57.375', '178.2365502561557', '1.4261812503993823', '-6.573302599006845']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628207', '0.0234375', '-0.00390625', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '77.375', '58.1875', '178.2365502561557', '1.4261812503993823', '-6.573302599006845']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628221', '0.0234375', '-0.00390625', '0.0078125', '0.0', '0.0', '0.0', '17.8125', '78.5', '56.125', '178.2365502561557', '1.4261812503993823', '-6.573302599006845']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628227', '-0.015625', '-0.00390625', '0.0078125', '0.0', '0.0', '0.0', '17.8125', '78.5', '56.125', '178.2365502561557', '1.4261812503993823', '-6.573302599006845']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628242', '-0.015625', '-0.00390625', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '78.1875', '59.0', '178.23646951665464', '1.426068813025404', '-6.58028591513278']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628247', '-0.015625', '-0.00390625', '0.0078125', '0.0', '0.0', '0.0', '17.125', '78.5', '57.0', '178.23646951665464', '1.426068813025404', '-6.58028591513278']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628261', '-0.015625', '-0.00390625', '-0.03125', '0.0', '0.0', '0.0', '17.0625', '77.75', '57.375', '178.23646951665464', '1.426068813025404', '-6.58028591513278']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628267', '-0.015625', '-0.00390625', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '77.75', '57.375', '178.23646951665464', '1.426068813025404', '-6.58028591513278']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628280', '0.0234375', '0.03515625', '0.0078125', '0.0', '0.0', '0.0', '18.0625', '77.8125', '58.1875', '178.23646951665464', '1.426068813025404', '-6.58028591513278']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628291', '0.0234375', '-0.00390625', '0.0078125', '0.0', '0.0', '0.0', '18.0625', '77.8125', '58.1875', '178.23646951665464', '1.426068813025404', '-6.58028591513278']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628302', '-0.015625', '-0.00390625', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '77.375', '57.8125', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628311', '-0.015625', '-0.00390625', '-0.03125', '0.0', '0.0', '0.0', '16.375', '78.125', '58.1875', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628320', '-0.015625', '-0.00390625', '-0.03125', '0.0', '0.0', '0.0', '17.0625', '78.1875', '59.8125', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628331', '-0.015625', '-0.00390625', '-0.03125', '0.0', '0.0', '0.0', '16.375', '78.5', '59.0625', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628342', '0.0234375', '-0.00390625', '0.0078125', '0.0', '0.0', '0.0', '16.75', '78.875', '58.1875', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628350', '0.0234375', '-0.00390625', '0.0078125', '0.0', '0.0', '0.0', '18.125', '79.3125', '58.1875', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628361', '-0.015625', '-0.00390625', '0.0078125', '0.0', '0.0', '0.0', '18.125', '79.3125', '58.1875', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628372', '-0.015625', '-0.00390625', '0.0078125', '0.0', '0.0', '0.0', '17.125', '78.875', '57.375', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628381', '0.0234375', '-0.00390625', '-0.03125', '0.0', '0.0', '0.0', '16.6875', '76.9375', '57.75', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628390', '0.0234375', '-0.00390625', '-0.03125', '0.0', '0.0', '0.0', '16.3125', '76.9375', '58.5625', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628399', '-0.015625', '-0.00390625', '-0.03125', '0.0', '0.0', '0.0', '17.8125', '78.5625', '58.9375', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628411', '-0.015625', '-0.00390625', '-0.03125', '0.0', '0.0', '0.0', '16.75', '78.5', '58.5625', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628420', '-0.015625', '-0.00390625', '-0.03125', '0.0', '0.0', '0.0', '16.6875', '77.375', '59.375', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628431', '-0.015625', '0.03515625', '0.0078125', '0.0', '0.0', '0.0', '16.6875', '77.375', '59.375', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628441', '-0.015625', '-0.00390625', '0.0078125', '0.0', '0.0', '0.0', '17.125', '78.5', '57.8125', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628447', '-0.015625', '-0.00390625', '0.0078125', '0.0', '0.0', '0.0', '16.75', '78.125', '57.8125', '178.23679199913016', '1.4189752808899248', '-6.5871567208728985']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628460', '-0.015625', '-0.00390625', '-0.03125', '0.0', '0.0', '0.0', '16.375', '78.125', '59.8125', '178.23679199913016', '1.4189752808899248', '-6.5871567208728985']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628471', '-0.015625', '-0.00390625', '0.0078125', '0.0', '0.0', '0.0', '17.4375', '77.375', '57.3125', '178.23679199913016', '1.4189752808899248', '-6.5871567208728985']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628481', '0.0234375', '0.03515625', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '78.125', '57.375', '178.23679199913016', '1.4189752808899248', '-6.5871567208728985']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628490', '0.0234375', '0.03515625', '0.0078125', '0.0', '0.0', '0.0', '16.75', '78.875', '58.1875', '178.23679199913016', '1.4189752808899248', '-6.5871567208728985']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628501', '0.0234375', '0.03515625', '0.0078125', '0.0', '0.0', '0.0', '16.75', '78.875', '58.1875', '178.23679199913016', '1.4189752808899248', '-6.5871567208728985']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628511', '-0.015625', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '18.0625', '77.0', '58.125', '178.23679199913016', '1.4189752808899248', '-6.5871567208728985']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628517', '-0.015625', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '18.0625', '77.0', '58.125', '178.23679199913016', '1.4189752808899248', '-6.5871567208728985']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628530', '-0.015625', '0.02734375', '-0.03125', '0.0', '0.0', '0.0', '17.8125', '78.1875', '58.5625', '178.23679199913016', '1.4189752808899248', '-6.5871567208728985']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628541', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '17.4375', '78.5', '57.75', '178.23679199913016', '1.4189752808899248', '-6.5871567208728985']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628551', '-0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '17.125', '78.875', '57.375', '178.23679199913016', '1.4189752808899248', '-6.5871567208728985']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628560', '-0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '77.8125', '59.875', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628571', '-0.015625', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '17.0625', '77.8125', '59.875', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628581', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.0625', '77.4375', '59.0', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628587', '-0.015625', '-0.01171875', '0.046875', '0.0', '0.0', '0.0', '18.0625', '77.4375', '59.0', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628600', '-0.015625', '-0.01171875', '0.046875', '0.0', '0.0', '0.0', '16.375', '78.4375', '57.375', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628611', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '15.25', '76.1875', '58.1875', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628621', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '78.125', '57.8125', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628630', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '78.5', '58.1875', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628641', '-0.015625', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '16.75', '79.6875', '58.25', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628651', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '77.0', '58.1875', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628659', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '16.3125', '77.75', '59.0', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628671', '0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '16.75', '78.5', '58.5625', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628681', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '17.375', '77.375', '59.0', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628691', '-0.015625', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '17.75', '76.625', '58.125', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628700', '-0.015625', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '16.0', '77.3125', '58.1875', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628711', '-0.015625', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '16.6875', '77.375', '59.375', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628721', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '16.6875', '77.3125', '56.5625', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628730', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '16.6875', '78.125', '58.5625', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628741', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '16.6875', '78.125', '58.5625', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628751', '0.0234375', '-0.01171875', '0.046875', '0.0', '0.0', '0.0', '17.0625', '77.75', '58.625', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628757', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '77.75', '58.625', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628770', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '16.375', '78.125', '59.4375', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628781', '-0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '17.75', '77.4375', '59.0', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628787', '-0.015625', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '17.75', '77.4375', '59.375', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628800', '-0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '17.125', '78.5', '57.8125', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628811', '-0.015625', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '17.125', '78.5', '57.8125', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:48 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628823', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '16.75', '78.5', '57.8125', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:49 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628827', '-0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '77.8125', '59.375', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
2025-11-07 13:53:49 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523628837', '-0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '17.0625', '77.8125', '59.375', '178.23687230026272', '1.4190876783954895', '-6.580173463020202']
